user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
28375536,1.06675E+18,2018-11-25T17:58:22Z,GregLeding,"Yeah. I don’t buy that progressive policies can’t win in rural areas. People seem surprised that Arkansas has now voted twice in the last four years to raise its minimum wage—as though only progressives are interested in a living wage.

Progressive policies can lift everyone. https://t.co/AuANS2sm1V",Twitter for iPhone,276,,,,TRUE,FALSE,46,8,,,twitter.com/NateSilver538/…,https://t.co/AuANS2sm1V,https://twitter.com/NateSilver538/status/1066742114455703552,,,,,,,,,,,en,1.06674E+18,"A big problem with this piece is that moderate/conservative Democrats also performed much worse in rural areas as compared with 2012. Check out Joe Manchin in 2012 vs 2018, for example.
https://t.co/UWt4Y8WQli https://t.co/i3PCZBt5Ov",2018-11-25T17:15:13Z,Twitter Web Client,1706,579,16017475,NateSilver538,Nate Silver,3201479,1148,22159,New York,"Editor-in-Chief, @FiveThirtyEight. Author, The Signal and the Noise (https://t.co/EYTxvN6BLY). Sports/politics/food geek.",TRUE,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/GregLeding/status/1066752973454393345,Greg Leding,"Fayetteville, Arkansas","Dad to Ava, husband to Emily, state senator for the 4th District 🇺🇸",https://t.co/cCi0xpF5G1,FALSE,7991,3454,218,19534,2269,2009-04-02T17:08:49Z,TRUE,https://t.co/cCi0xpF5G1,http://gregleding.com,en,https://pbs.twimg.com/profile_banners/28375536/1542077765,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1069306261487972362/AscU-6uJ_normal.jpg
28375536,1.06672E+18,2018-11-25T16:00:01Z,GregLeding,Happy birthday to Representative Jeff Williams (@jeff4district89) of Springdale.,TweetDeck,80,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,3190360927,jeff4district89,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/GregLeding/status/1066723186362859520,Greg Leding,"Fayetteville, Arkansas","Dad to Ava, husband to Emily, state senator for the 4th District 🇺🇸",https://t.co/cCi0xpF5G1,FALSE,7991,3454,218,19534,2269,2009-04-02T17:08:49Z,TRUE,https://t.co/cCi0xpF5G1,http://gregleding.com,en,https://pbs.twimg.com/profile_banners/28375536/1542077765,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1069306261487972362/AscU-6uJ_normal.jpg
28375536,1.06652E+18,2018-11-25T02:16:32Z,GregLeding,Once in 2001 and again (by Senator Joyce Elliott and me) in 2017. https://t.co/cC75rWEHB6,Twitter for iPhone,65,,,,TRUE,FALSE,12,0,,,twitter.com/DinadesalvoA/s…,https://t.co/cC75rWEHB6,https://twitter.com/DinadesalvoA/status/1066495465859018752,,,,,,,,,,,en,1.0665E+18,@gregleding I didn’t know that.  Has a hate crime bill ever been introduced?,2018-11-25T00:55:08Z,Twitter for iPhone,0,0,1.01035E+18,DinadesalvoA,dinadesalvoAR,118,345,3516,"Arkansas, USA",Patriotic American Episcopalian Democrat. I love our Constitution & love thy neighbor as thyself.,FALSE,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/GregLeding/status/1066515952991379456,Greg Leding,"Fayetteville, Arkansas","Dad to Ava, husband to Emily, state senator for the 4th District 🇺🇸",https://t.co/cCi0xpF5G1,FALSE,7991,3454,218,19534,2269,2009-04-02T17:08:49Z,TRUE,https://t.co/cCi0xpF5G1,http://gregleding.com,en,https://pbs.twimg.com/profile_banners/28375536/1542077765,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1069306261487972362/AscU-6uJ_normal.jpg
28375536,1.06647E+18,2018-11-24T23:25:36Z,GregLeding,These are good. These are all good. https://t.co/8MA1ErJpP6,Twitter for iPhone,35,,,,TRUE,FALSE,26,5,,,twitter.com/Public_Citizen…,https://t.co/8MA1ErJpP6,https://twitter.com/Public_Citizen/status/1066455672408154112,,,,,,,,,,,en,1.06646E+18,"House Dems' first bill includes:

-Automatic voter registration

-Restoration of the Voting Rights Act

-Public financing of elections

-An end to Congressional gerrymandering

-A constitutional amendment to overturn Citizens United

It's about damn time. https://t.co/8DPaLyilqQ",2018-11-24T22:17:00Z,Sprout Social,1233,527,14335586,Public_Citizen,Public Citizen,98065,5624,27909,"Washington, DC",Public Citizen has been standing up to corporate power and holding government accountable for 47 years. We're people-powered and accept no corporate money.,TRUE,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/GregLeding/status/1066472936079532034,Greg Leding,"Fayetteville, Arkansas","Dad to Ava, husband to Emily, state senator for the 4th District 🇺🇸",https://t.co/cCi0xpF5G1,FALSE,7991,3454,218,19534,2269,2009-04-02T17:08:49Z,TRUE,https://t.co/cCi0xpF5G1,http://gregleding.com,en,https://pbs.twimg.com/profile_banners/28375536/1542077765,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1069306261487972362/AscU-6uJ_normal.jpg
28375536,1.06639E+18,2018-11-24T18:08:29Z,GregLeding,Our state remains one of just five with no hate crime law on the books. https://t.co/KvidAhuVJ5,Twitter for iPhone,71,,,,TRUE,FALSE,21,11,,,twitter.com/vicenews/statu…,https://t.co/KvidAhuVJ5,https://twitter.com/vicenews/status/1066390996403990528,,,,,,,,,,,en,1.06639E+18,"Reports of hate crimes jumped by nearly 17% during Trump’s first year in office, the FBI revealed. https://t.co/dDVZKvk2Ni",2018-11-24T18:00:00Z,TweetDeck,39,42,1630896181,vicenews,VICE News,929307,728,95811,Worldwide,#VICENewsTonight airs Monday-Thursday 7:30PM on @HBO /  #VICEonHBO airs Fridays 7:30PM and 11PM / Call us: 1-888-317-VICE,TRUE,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/GregLeding/status/1066393129417416704,Greg Leding,"Fayetteville, Arkansas","Dad to Ava, husband to Emily, state senator for the 4th District 🇺🇸",https://t.co/cCi0xpF5G1,FALSE,7991,3454,218,19534,2269,2009-04-02T17:08:49Z,TRUE,https://t.co/cCi0xpF5G1,http://gregleding.com,en,https://pbs.twimg.com/profile_banners/28375536/1542077765,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1069306261487972362/AscU-6uJ_normal.jpg
28375536,1.06635E+18,2018-11-24T15:20:48Z,GregLeding,"It’s #SmallBizSaturday. Be sure to shop local at great places like @nightbirdbooks, @ShindigPaperie, @mollyjogger, @shopthestache, @ShopRiffraff, @PackRatOC, and others.",Twitter for iPhone,169,,,,FALSE,FALSE,11,3,SmallBizSaturday,,,,,,,,,,,,,442006077|524979326|734976276|275763867|65581425|109346802,nightbirdbooks|ShindigPaperie|mollyjogger|shopthestache|ShopRiffraff|PackRatOC,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/GregLeding/status/1066350930310979586,Greg Leding,"Fayetteville, Arkansas","Dad to Ava, husband to Emily, state senator for the 4th District 🇺🇸",https://t.co/cCi0xpF5G1,FALSE,7991,3454,218,19534,2269,2009-04-02T17:08:49Z,TRUE,https://t.co/cCi0xpF5G1,http://gregleding.com,en,https://pbs.twimg.com/profile_banners/28375536/1542077765,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1069306261487972362/AscU-6uJ_normal.jpg
28375536,1.06617E+18,2018-11-24T03:06:45Z,GregLeding,This is the climate report released today—#BlackFriday—with the apparent goal of making sure it was seen by as few people possible despite the urgent and dire warnings it contains. #HappyThankgiving https://t.co/Y3dd2aedBL,Twitter for iPhone,222,,,,FALSE,FALSE,14,10,BlackFriday|HappyThankgiving,,nca2018.globalchange.gov,https://t.co/Y3dd2aedBL,https://nca2018.globalchange.gov/,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/GregLeding/status/1066166201099960320,Greg Leding,"Fayetteville, Arkansas","Dad to Ava, husband to Emily, state senator for the 4th District 🇺🇸",https://t.co/cCi0xpF5G1,FALSE,7991,3454,218,19534,2269,2009-04-02T17:08:49Z,TRUE,https://t.co/cCi0xpF5G1,http://gregleding.com,en,https://pbs.twimg.com/profile_banners/28375536/1542077765,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1069306261487972362/AscU-6uJ_normal.jpg
28375536,1.06615E+18,2018-11-24T02:18:09Z,GregLeding,"An advocate for women and children and an inspiration to all, Betty Bumpers served our state with dedication and grace. Our thoughts are with her family tonight. https://t.co/XXhxp9dRpc",Twitter for iPhone,161,,,,TRUE,FALSE,40,6,,,twitter.com/ArkansasOnline…,https://t.co/XXhxp9dRpc,https://twitter.com/ArkansasOnline/status/1066114925741989888,,,,,,,,,,,en,1.06611E+18,BREAKING: Former Arkansas first lady Betty Bumpers dies at 93. Details: https://t.co/o1fGu0nkeh https://t.co/Horzt6P2NZ,2018-11-23T23:43:00Z,Buffer,4,9,25354366,ArkansasOnline,AR Democrat-Gazette,71239,93,168880,"Little Rock, AR",Arkansas Democrat-Gazette. Sign up for our free email newsletters here: https://t.co/QPi8jiOqj7 #ArkDG,TRUE,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/GregLeding/status/1066153970064916480,Greg Leding,"Fayetteville, Arkansas","Dad to Ava, husband to Emily, state senator for the 4th District 🇺🇸",https://t.co/cCi0xpF5G1,FALSE,7991,3454,218,19534,2269,2009-04-02T17:08:49Z,TRUE,https://t.co/cCi0xpF5G1,http://gregleding.com,en,https://pbs.twimg.com/profile_banners/28375536/1542077765,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1069306261487972362/AscU-6uJ_normal.jpg
28375536,1.06613E+18,2018-11-24T01:01:44Z,GregLeding,"The government released this report on the Friday after Thanksgiving, a day all but guaranteeing that it wouldn’t be seen by many people. https://t.co/aKwXRs3btg",Twitter for iPhone,137,,,,TRUE,FALSE,31,23,,,twitter.com/cnnbrk/status/…,https://t.co/aKwXRs3btg,https://twitter.com/cnnbrk/status/1066047070128230400,,,,,,,,,,,en,1.06605E+18,A massive federal climate change report that was due next month is out today. It warns of devastating health and economic costs to the US. https://t.co/atBWtkq7yU https://t.co/mpydp9tmRd,2018-11-23T19:13:22Z,TweetDeck,25815,23002,428333,cnnbrk,CNN Breaking News,54786666,121,64956,Everywhere,"Breaking news from CNN Digital. Now 54M strong. Check @cnn for all things CNN, breaking and more. Download the app for custom alerts: https://t.co/QFUAuNnQyS",TRUE,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/GregLeding/status/1066134738157604865,Greg Leding,"Fayetteville, Arkansas","Dad to Ava, husband to Emily, state senator for the 4th District 🇺🇸",https://t.co/cCi0xpF5G1,FALSE,7991,3454,218,19534,2269,2009-04-02T17:08:49Z,TRUE,https://t.co/cCi0xpF5G1,http://gregleding.com,en,https://pbs.twimg.com/profile_banners/28375536/1542077765,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1069306261487972362/AscU-6uJ_normal.jpg
28375536,1.06572E+18,2018-11-22T21:38:30Z,GregLeding,Gesundheit. https://t.co/G5oSO44AI8,Twitter for iPhone,11,,,,TRUE,FALSE,1,0,,,twitter.com/BobbyHoward63/…,https://t.co/G5oSO44AI8,https://twitter.com/BobbyHoward63/status/1065696314518839296,,,,,,,,,,,de,1.0657E+18,Somuchfood.,2018-11-22T19:59:35Z,Twitter for iPhone,6,0,49816804,BobbyHoward63,Bobby Howard 🤷🏻‍♂️,1043,488,19520,"Fayetteville, Arkansas","Fayetteville, AR #WPS // Philosophy, Theology & Politics // Views expressed here my own",FALSE,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/GregLeding/status/1065721207604023296,Greg Leding,"Fayetteville, Arkansas","Dad to Ava, husband to Emily, state senator for the 4th District 🇺🇸",https://t.co/cCi0xpF5G1,FALSE,7991,3454,218,19534,2269,2009-04-02T17:08:49Z,TRUE,https://t.co/cCi0xpF5G1,http://gregleding.com,en,https://pbs.twimg.com/profile_banners/28375536/1542077765,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1069306261487972362/AscU-6uJ_normal.jpg
28375536,1.06559E+18,2018-11-22T12:41:23Z,GregLeding,"It’s stuffing if it’s cooked inside the bird; otherwise, it’s dressing. https://t.co/AKr82mrew2",Twitter for iPhone,71,,,,TRUE,FALSE,25,4,,,twitter.com/gsparks94/stat…,https://t.co/AKr82mrew2,https://twitter.com/gsparks94/status/1065271585676890112,,,,,,,,,,,en,1.06527E+18,My Mississippi mother (living in Maine) complains every year about the importance of dressing versus stuffing. I never thought anyone else knew the difference… until now! https://t.co/sMj2OtG2z1,2018-11-21T15:51:52Z,TweetDeck,29,8,7.52553E+17,gsparks94,Grace Sparks,1558,400,638,,Covering polling and data @CNNPolitics; Formerly @pollster; Native Mainer and graduate @WoosterEdu; Opinions are my own.,TRUE,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/GregLeding/status/1065586038154891264,Greg Leding,"Fayetteville, Arkansas","Dad to Ava, husband to Emily, state senator for the 4th District 🇺🇸",https://t.co/cCi0xpF5G1,FALSE,7991,3454,218,19534,2269,2009-04-02T17:08:49Z,TRUE,https://t.co/cCi0xpF5G1,http://gregleding.com,en,https://pbs.twimg.com/profile_banners/28375536/1542077765,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1069306261487972362/AscU-6uJ_normal.jpg
28375536,1.06541E+18,2018-11-22T00:49:34Z,GregLeding,"Hunger is no stranger to any corner of Arkansas. In Benton County, nearly one in five children face food insecurity. In Washington County, it’s about one in four. In Van Buren County, it’s nearly one in three.

Nearly 20 percent of all Arkansans are at risk of going hungry. https://t.co/ScMHcS3JJf",Twitter for iPhone,140,,,,FALSE,TRUE,0,16,,,,,,,,,,,,,,28375536,GregLeding,en,,,,,,,,,,,,,,,,1.06527E+18,"Hunger is no stranger to any corner of Arkansas. In Benton County, nearly one in five children face food insecurity. In Washington County, it’s about one in four. In Van Buren County, it’s nearly one in three.

Nearly 20 percent of all Arkansans are at risk of going hungry. https://t.co/ScMHcS3JJf",2018-11-21T16:01:49Z,Twitter for iPhone,32,16,28375536,GregLeding,Greg Leding,7991,3454,19534,"Fayetteville, Arkansas","Dad to Ava, husband to Emily, state senator for the 4th District 🇺🇸",TRUE,,,,,,,|,|,|||||||,https://twitter.com/GregLeding/status/1065406902056693761,Greg Leding,"Fayetteville, Arkansas","Dad to Ava, husband to Emily, state senator for the 4th District 🇺🇸",https://t.co/cCi0xpF5G1,FALSE,7991,3454,218,19534,2269,2009-04-02T17:08:49Z,TRUE,https://t.co/cCi0xpF5G1,http://gregleding.com,en,https://pbs.twimg.com/profile_banners/28375536/1542077765,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1069306261487972362/AscU-6uJ_normal.jpg
28375536,1.06528E+18,2018-11-21T16:18:13Z,GregLeding,Sign up for my #ARleg Update newsletter at https://t.co/ewHxZXxbqs. https://t.co/GsCsaTHTmC,Twitter Web Client,67,,,,FALSE,FALSE,0,0,ARleg,,gre.gl/arlegupdate,https://t.co/ewHxZXxbqs,http://gre.gl/arlegupdate,http://pbs.twimg.com/media/DsigpsCV4AAIyfP.jpg,https://t.co/GsCsaTHTmC,https://twitter.com/gregleding/status/1065278218725404672/photo/1,photo,http://pbs.twimg.com/media/DsigpsCV4AAIyfP.jpg,https://t.co/GsCsaTHTmC,https://twitter.com/gregleding/status/1065278218725404672/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/GregLeding/status/1065278218725404672,Greg Leding,"Fayetteville, Arkansas","Dad to Ava, husband to Emily, state senator for the 4th District 🇺🇸",https://t.co/cCi0xpF5G1,FALSE,7991,3454,218,19534,2269,2009-04-02T17:08:49Z,TRUE,https://t.co/cCi0xpF5G1,http://gregleding.com,en,https://pbs.twimg.com/profile_banners/28375536/1542077765,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1069306261487972362/AscU-6uJ_normal.jpg
28375536,1.06527E+18,2018-11-21T16:01:49Z,GregLeding,"Hunger is no stranger to any corner of Arkansas. In Benton County, nearly one in five children face food insecurity. In Washington County, it’s about one in four. In Van Buren County, it’s nearly one in three.

Nearly 20 percent of all Arkansans are at risk of going hungry. https://t.co/ScMHcS3JJf",Twitter for iPhone,274,,,,TRUE,FALSE,32,16,,,twitter.com/GinnyMonk/stat…,https://t.co/ScMHcS3JJf,https://twitter.com/GinnyMonk/status/1064925667706441728,,,,,,,,,,,en,1.06493E+18,"ICYMI: As Thanksgiving approaches, Sean Clancy takes a look at hunger in Arkansas. More than 18 percent of the state's residents don't have enough to eat. https://t.co/AM1srmV2je",2018-11-20T16:57:19Z,TweetDeck,11,16,2767623986,GinnyMonk,Ginny Monk,737,691,2544,"Little Rock, AR","Lover of good coffee and strong verbs. Investigative reporter @arkansasonline. Focus on housing, homelessness. @UArkansas grad. 📧: vmonk@arkansasonline.com",FALSE,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/GregLeding/status/1065274089307348992,Greg Leding,"Fayetteville, Arkansas","Dad to Ava, husband to Emily, state senator for the 4th District 🇺🇸",https://t.co/cCi0xpF5G1,FALSE,7991,3454,218,19534,2269,2009-04-02T17:08:49Z,TRUE,https://t.co/cCi0xpF5G1,http://gregleding.com,en,https://pbs.twimg.com/profile_banners/28375536/1542077765,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1069306261487972362/AscU-6uJ_normal.jpg
28375536,1.06524E+18,2018-11-21T13:51:53Z,GregLeding,"“In the city in which I live, I hear and see examples of chaos almost every day. Little children are victims of senseless gun violence,” Sandra Parks wrote as a sixth-grader two years ago.

On Monday night, she was killed when a man shot at her house. https://t.co/bv2cDFkNXc",Twitter for iPhone,251,,,,TRUE,FALSE,16,11,,,twitter.com/teamtrace/stat…,https://t.co/bv2cDFkNXc,https://twitter.com/teamtrace/status/1064979229182476288,,,,,,,,,,,en,1.06498E+18,"A 13-year-old Milwaukee girl who was killed when someone fired a bullet into her home Monday night wrote an award-winning essay two years ago about the ""senseless gun violence"" killing kids in her city. https://t.co/ZyBgb2Ir8C https://t.co/YqtjIQHVG7",2018-11-20T20:30:09Z,Hootsuite Inc.,11384,5132,3243500510,teamtrace,The Trace,31633,2665,22628,,A nonprofit newsroom dedicated to shining a light on America's gun violence crisis. Sign up for our newsletter: https://t.co/jpNdYjvjdO,TRUE,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/GregLeding/status/1065241392069382144,Greg Leding,"Fayetteville, Arkansas","Dad to Ava, husband to Emily, state senator for the 4th District 🇺🇸",https://t.co/cCi0xpF5G1,FALSE,7991,3454,218,19534,2269,2009-04-02T17:08:49Z,TRUE,https://t.co/cCi0xpF5G1,http://gregleding.com,en,https://pbs.twimg.com/profile_banners/28375536/1542077765,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1069306261487972362/AscU-6uJ_normal.jpg
28375536,1.06523E+18,2018-11-21T13:15:04Z,GregLeding,"You can find contact information for all 135 #Arkansas lawmakers at https://t.co/HeVwHAWmey.

Have you ever contacted your state representative or state senator?

#ARleg",Twitter for iPhone,169,,,,FALSE,FALSE,2,0,Arkansas|ARleg,,arkleg.state.ar.us,https://t.co/HeVwHAWmey,http://www.arkleg.state.ar.us,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/GregLeding/status/1065232124977004544,Greg Leding,"Fayetteville, Arkansas","Dad to Ava, husband to Emily, state senator for the 4th District 🇺🇸",https://t.co/cCi0xpF5G1,FALSE,7991,3454,218,19534,2269,2009-04-02T17:08:49Z,TRUE,https://t.co/cCi0xpF5G1,http://gregleding.com,en,https://pbs.twimg.com/profile_banners/28375536/1542077765,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1069306261487972362/AscU-6uJ_normal.jpg
28375536,1.06507E+18,2018-11-21T02:18:51Z,GregLeding,Arkansas lands in @TheAtlantic. https://t.co/vyMW4BPioC,Twitter for iPhone,31,,,,TRUE,FALSE,7,2,,,twitter.com/TheAtlantic/st…,https://t.co/vyMW4BPioC,https://twitter.com/TheAtlantic/status/1064910595445714946,,,,,,,,,35773039,TheAtlantic,de,1.06491E+18,"""One turkey thrown out of a plane is a tragicomedy; 46 million turkeys killed in a slaughterhouse is Thanksgiving dinner,"" writes @AnnieLowrey. ""Animals are both who and what to humans, who are cruel and humane and contradictory above all."" https://t.co/snoDv4uwqh",2018-11-20T15:57:25Z,SocialFlow,29,11,35773039,TheAtlantic,The Atlantic,1760384,1043,159808,"Washington, D.C.","Politics, culture, business, science, technology, health, education, global affairs, more. Tweets by @CaitlinFrazier",TRUE,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/GregLeding/status/1065066982737960960,Greg Leding,"Fayetteville, Arkansas","Dad to Ava, husband to Emily, state senator for the 4th District 🇺🇸",https://t.co/cCi0xpF5G1,FALSE,7991,3454,218,19534,2269,2009-04-02T17:08:49Z,TRUE,https://t.co/cCi0xpF5G1,http://gregleding.com,en,https://pbs.twimg.com/profile_banners/28375536/1542077765,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1069306261487972362/AscU-6uJ_normal.jpg
